timestamp,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2024-03-05 15:05:00+00:00,long,sell - stop_loss,68903.7,68762.7,1541.32,-0.27,45.56
2024-03-05 16:01:00+00:00,long,buy,67083.4,0.0,1540.24,-0.07,45.49
2024-03-05 16:05:00+00:00,long,sell - stop_loss,67083.4,66800.0,1532.66,-0.49,45.0
2024-03-05 17:01:00+00:00,long,buy,65344.3,0.0,1531.59,-0.07,44.93
2024-03-05 17:06:00+00:00,long,sell - stop_loss,65344.3,65218.8,1527.57,-0.26,44.67
2024-03-05 18:01:00+00:00,long,buy,65438.0,0.0,1526.5,-0.07,44.6
2024-03-05 18:20:00+00:00,long,sell - stop_loss,65438.0,64999.6,1515.21,-0.74,43.86
2024-03-05 19:01:00+00:00,long,buy,64149.9,0.0,1514.15,-0.07,43.79
2024-03-05 19:10:00+00:00,long,sell - stop_loss,64149.9,63750.1,1503.65,-0.69,43.1
2024-03-05 20:01:00+00:00,long,buy,61906.6,0.0,1502.6,-0.07,43.03
2024-03-05 20:00:00+00:00,long,sell - stop_loss,61906.6,61906.7,1501.55,-0.07,42.96
2024-03-05 21:01:00+00:00,long,buy,61978.9,0.0,1500.5,-0.07,42.89
2024-03-05 21:21:00+00:00,long,sell - take_profit,61978.9,63889.2,1545.7,3.01,45.9
2024-03-05 22:01:00+00:00,long,buy,63202.2,0.0,1544.61,-0.07,45.83
2024-03-05 22:24:00+00:00,long,sell - stop_loss,63202.2,62676.0,1530.67,-0.9,44.93
2024-03-05 23:01:00+00:00,long,buy,63302.5,0.0,1529.6,-0.07,44.86
2024-03-06 05:11:00+00:00,long,sell - take_profit,63302.5,65380.0,1578.73,3.21,48.07
2024-03-06 06:01:00+00:00,long,buy,66541.2,0.0,1577.62,-0.07,48.0
2024-03-06 06:21:00+00:00,long,sell - stop_loss,66541.2,66040.4,1564.65,-0.82,47.18
2024-03-06 07:01:00+00:00,long,buy,65865.0,0.0,1563.55,-0.07,47.11
2024-03-06 12:46:00+00:00,long,sell - stop_loss,65865.0,65629.2,1556.86,-0.43,46.68
2024-03-06 13:01:00+00:00,long,buy,66280.0,0.0,1555.77,-0.07,46.61
2024-03-06 13:07:00+00:00,long,sell - stop_loss,66280.0,66108.4,1550.65,-0.33,46.28
2024-03-06 14:01:00+00:00,long,buy,66434.1,0.0,1549.57,-0.07,46.21
2024-03-06 15:04:00+00:00,long,sell - stop_loss,66434.1,65889.2,1535.77,-0.89,45.32
2024-03-06 16:01:00+00:00,long,buy,66604.6,0.0,1534.7,-0.07,45.25
2024-03-06 22:59:00+00:00,long,sell - stop_loss,66604.6,66119.4,1522.44,-0.8,44.45
2024-03-06 23:01:00+00:00,long,buy,65991.6,0.0,1521.38,-0.07,44.38
2024-03-07 14:39:00+00:00,long,sell - take_profit,65991.6,67992.6,1566.44,2.96,47.34
2024-03-07 15:01:00+00:00,long,buy,67133.2,0.0,1565.35,-0.07,47.27
2024-03-08 15:26:00+00:00,long,sell - take_profit,67133.2,69149.1,1611.26,2.93,50.2
2024-03-08 16:01:00+00:00,long,buy,67813.5,0.0,1610.13,-0.07,50.13
2024-03-08 16:02:00+00:00,long,sell - stop_loss,67813.5,67368.7,1598.44,-0.73,49.41
2024-03-08 17:01:00+00:00,long,buy,67756.7,0.0,1597.32,-0.07,49.34
2024-03-10 08:58:00+00:00,long,sell - take_profit,67756.7,69850.0,1645.55,3.02,52.36
2024-03-10 09:01:00+00:00,long,buy,69710.0,0.0,1644.4,-0.07,52.29
2024-03-10 14:40:00+00:00,long,sell - stop_loss,69710.0,69245.6,1632.29,-0.74,51.55
2024-03-10 15:01:00+00:00,long,buy,69282.1,0.0,1631.15,-0.07,51.48
2024-03-10 22:43:00+00:00,long,sell - stop_loss,69282.1,68671.3,1615.63,-0.95,50.53
2024-03-10 23:01:00+00:00,long,buy,68438.9,0.0,1614.5,-0.07,50.46
2024-03-11 00:51:00+00:00,long,sell - stop_loss,68438.9,67985.3,1602.67,-0.73,49.73
2024-03-11 01:01:00+00:00,long,buy,67982.8,0.0,1601.55,-0.07,49.66
2024-03-11 07:07:00+00:00,long,sell - take_profit,67982.8,70086.5,1649.98,3.02,52.68
2024-03-11 08:01:00+00:00,long,buy,71487.9,0.0,1648.83,-0.07,52.61
2024-03-12 15:00:00+00:00,long,sell - take_profit,71487.9,71755.8,1653.85,0.3,52.92
2024-03-12 16:01:00+00:00,long,buy,71918.0,0.0,1652.7,-0.07,52.85
2024-03-12 16:20:00+00:00,long,sell - stop_loss,71918.0,71392.8,1639.47,-0.8,52.05
2024-03-12 17:01:00+00:00,long,buy,70657.4,0.0,1638.32,-0.07,51.98
2024-03-12 17:06:00+00:00,long,sell - stop_loss,70657.4,70299.9,1628.89,-0.58,51.4
2024-03-12 18:01:00+00:00,long,buy,71130.1,0.0,1627.75,-0.07,51.33
2024-03-13 07:16:00+00:00,long,sell - take_profit,71130.1,73350.0,1677.41,3.05,54.38
2024-03-13 08:01:00+00:00,long,buy,73016.4,0.0,1676.23,-0.07,54.31
2024-03-13 13:49:00+00:00,long,sell - stop_loss,73016.4,72469.5,1662.5,-0.82,53.49
2024-03-13 14:01:00+00:00,long,buy,72373.3,0.0,1661.34,-0.07,53.42
2024-03-14 13:52:00+00:00,long,sell - stop_loss,72373.3,71861.4,1648.43,-0.78,52.65
2024-03-14 14:01:00+00:00,long,buy,71903.8,0.0,1647.27,-0.07,52.58
2024-03-14 15:25:00+00:00,long,sell - stop_loss,71903.8,71442.8,1635.56,-0.71,51.86
2024-03-14 16:01:00+00:00,long,buy,71075.5,0.0,1634.41,-0.07,51.79
2024-03-14 16:14:00+00:00,long,sell - stop_loss,71075.5,70707.8,1624.81,-0.59,51.21
2024-03-14 17:01:00+00:00,long,buy,71506.4,0.0,1623.68,-0.07,51.14
2024-03-14 17:28:00+00:00,long,sell - stop_loss,71506.4,70936.2,1609.59,-0.87,50.27
2024-03-14 18:01:00+00:00,long,buy,71011.2,0.0,1608.47,-0.07,50.2
2024-03-14 18:46:00+00:00,long,sell - stop_loss,71011.2,70452.4,1594.68,-0.86,49.34
2024-03-14 19:01:00+00:00,long,buy,70035.6,0.0,1593.57,-0.07,49.27
2024-03-14 19:30:00+00:00,long,sell - stop_loss,70035.6,69694.0,1584.68,-0.56,48.71
2024-03-14 20:01:00+00:00,long,buy,69712.7,0.0,1583.57,-0.07,48.64
2024-03-15 00:22:00+00:00,long,sell - take_profit,69712.7,71850.7,1631.03,3.0,51.64
2024-03-15 01:01:00+00:00,long,buy,72090.8,0.0,1629.88,-0.07,51.57
2024-03-15 02:22:00+00:00,long,sell - stop_loss,72090.8,71468.8,1614.68,-0.93,50.64
2024-03-15 03:01:00+00:00,long,buy,68878.8,0.0,1613.55,-0.07,50.57
2024-03-15 03:22:00+00:00,long,sell - stop_loss,68878.8,68496.8,1603.47,-0.62,49.94
2024-03-15 04:01:00+00:00,long,buy,68459.5,0.0,1602.35,-0.07,49.87
2024-03-15 04:05:00+00:00,long,sell - stop_loss,68459.5,67885.7,1587.8,-0.91,48.97
2024-03-15 05:01:00+00:00,long,buy,67680.3,0.0,1586.69,-0.07,48.9
2024-03-15 09:00:00+00:00,long,sell - stop_loss,67680.3,67286.0,1576.33,-0.65,48.24
2024-03-15 10:01:00+00:00,long,buy,67925.0,0.0,1575.23,-0.07,48.17
2024-03-15 11:05:00+00:00,long,sell - stop_loss,67925.0,67396.2,1561.86,-0.85,47.33
2024-03-15 12:01:00+00:00,long,buy,67707.8,0.0,1560.77,-0.07,47.26
2024-03-15 18:48:00+00:00,long,sell - take_profit,67707.8,69805.4,1608.03,3.03,50.28
2024-03-15 19:01:00+00:00,long,buy,70579.0,0.0,1606.9,-0.07,50.21
2024-03-15 19:22:00+00:00,long,sell - stop_loss,70579.0,69974.3,1592.01,-0.93,49.29
2024-03-15 20:01:00+00:00,long,buy,68912.7,0.0,1590.9,-0.07,49.22
2024-03-15 20:07:00+00:00,long,sell - stop_loss,68912.7,68572.5,1581.93,-0.56,48.65
2024-03-15 21:01:00+00:00,long,buy,68006.9,0.0,1580.82,-0.07,48.58
2024-03-16 00:19:00+00:00,long,sell - take_profit,68006.9,70081.3,1627.94,2.98,51.56
2024-03-16 01:01:00+00:00,long,buy,69706.4,0.0,1626.8,-0.07,51.49
2024-03-16 02:33:00+00:00,long,sell - stop_loss,69706.4,69071.5,1610.84,-0.98,50.51
2024-03-16 03:01:00+00:00,long,buy,69165.8,0.0,1609.71,-0.07,50.44
2024-03-16 10:20:00+00:00,long,sell - stop_loss,69165.8,68589.2,1595.17,-0.9,49.54
2024-03-16 11:01:00+00:00,long,buy,68459.5,0.0,1594.05,-0.07,49.47
2024-03-16 11:31:00+00:00,long,sell - stop_loss,68459.5,67874.6,1579.31,-0.92,48.54
2024-03-16 12:01:00+00:00,long,buy,68261.9,0.0,1578.21,-0.07,48.47
2024-03-16 14:04:00+00:00,long,sell - stop_loss,68261.9,67710.5,1564.36,-0.88,47.6
2024-03-16 15:01:00+00:00,long,buy,68162.8,0.0,1563.26,-0.07,47.53
2024-03-16 17:46:00+00:00,long,sell - stop_loss,68162.8,67700.0,1551.55,-0.75,46.78
2024-03-16 18:01:00+00:00,long,buy,67313.6,0.0,1550.47,-0.07,46.71
2024-03-16 21:19:00+00:00,long,sell - stop_loss,67313.6,66731.9,1535.98,-0.93,45.77
2024-03-16 22:01:00+00:00,long,buy,66141.0,0.0,1534.91,-0.07,45.7
2024-03-16 23:12:00+00:00,long,sell - stop_loss,66141.0,65762.8,1525.06,-0.64,45.06
2024-03-17 00:01:00+00:00,long,buy,65624.0,0.0,1523.99,-0.07,44.99
2024-03-17 06:59:00+00:00,long,sell - stop_loss,65624.0,65280.9,1514.95,-0.59,44.4
2024-03-17 07:01:00+00:00,long,buy,65120.0,0.0,1513.89,-0.07,44.33
2024-03-17 10:19:00+00:00,long,sell - take_profit,65120.0,67082.4,1558.46,2.94,47.27
2024-03-17 11:01:00+00:00,long,buy,67165.4,0.0,1557.36,-0.07,47.2
2024-03-17 12:56:00+00:00,long,sell - stop_loss,67165.4,66576.8,1542.63,-0.95,46.26
2024-03-17 13:01:00+00:00,long,buy,66724.2,0.0,1541.55,-0.07,46.19
2024-03-17 17:54:00+00:00,long,sell - take_profit,66724.2,68765.5,1587.63,2.99,49.18
2024-03-17 18:01:00+00:00,long,buy,68532.9,0.0,1586.52,-0.07,49.11
2024-03-18 00:15:00+00:00,long,sell - stop_loss,68532.9,67994.4,1572.94,-0.86,48.25
2024-03-18 01:01:00+00:00,long,buy,67327.8,0.0,1571.84,-0.07,48.18
2024-03-18 15:20:00+00:00,long,sell - stop_loss,67327.8,66789.7,1558.18,-0.87,47.31
2024-03-18 16:01:00+00:00,long,buy,67485.4,0.0,1557.09,-0.07,47.24
2024-03-18 17:03:00+00:00,long,sell - stop_loss,67485.4,67036.9,1545.65,-0.73,46.51
2024-03-18 18:01:00+00:00,long,buy,67357.7,0.0,1544.57,-0.07,46.44
2024-03-19 01:09:00+00:00,long,sell - stop_loss,67357.7,66789.5,1530.46,-0.91,45.52
2024-03-19 02:01:00+00:00,long,buy,66021.5,0.0,1529.38,-0.07,45.45
2024-03-19 03:34:00+00:00,long,sell - stop_loss,66021.5,65615.9,1518.92,-0.68,44.77
2024-03-19 04:01:00+00:00,long,buy,65952.0,0.0,1517.85,-0.07,44.7
2024-03-19 04:16:00+00:00,long,sell - stop_loss,65952.0,65412.0,1504.36,-0.89,43.81
2024-03-19 05:01:00+00:00,long,buy,65521.9,0.0,1503.31,-0.07,43.74
2024-03-19 05:29:00+00:00,long,sell - stop_loss,65521.9,64970.7,1489.61,-0.91,42.83
2024-03-19 06:01:00+00:00,long,buy,65221.3,0.0,1488.57,-0.07,42.76
2024-03-19 07:03:00+00:00,long,sell - stop_loss,65221.3,64744.8,1476.65,-0.8,41.96
2024-03-19 08:01:00+00:00,long,buy,64600.0,0.0,1475.62,-0.07,41.89
2024-03-19 08:20:00+00:00,long,sell - stop_loss,64600.0,64152.0,1464.35,-0.76,41.12
2024-03-19 09:01:00+00:00,long,buy,63563.2,0.0,1463.33,-0.07,41.05
2024-03-19 10:47:00+00:00,long,sell - stop_loss,63563.2,63110.0,1451.87,-0.78,40.27
2024-03-19 11:01:00+00:00,long,buy,63295.2,0.0,1450.85,-0.07,40.2
2024-03-19 11:17:00+00:00,long,sell - stop_loss,63295.2,62799.9,1438.48,-0.85,39.35
2024-03-19 12:01:00+00:00,long,buy,63068.3,0.0,1437.48,-0.07,39.28
2024-03-19 14:32:00+00:00,long,sell - stop_loss,63068.3,62749.9,1429.21,-0.57,38.7
2024-03-19 15:01:00+00:00,long,buy,62796.4,0.0,1428.21,-0.07,38.63
2024-03-19 16:12:00+00:00,long,sell - take_profit,62796.4,64691.0,1470.3,2.95,41.58
2024-03-19 17:01:00+00:00,long,buy,64902.0,0.0,1469.27,-0.07,41.51
2024-03-19 18:13:00+00:00,long,sell - stop_loss,64902.0,64415.8,1457.24,-0.82,40.69
2024-03-19 19:01:00+00:00,long,buy,64744.3,0.0,1456.22,-0.07,40.62
2024-03-19 20:03:00+00:00,long,sell - stop_loss,64744.3,64278.2,1444.72,-0.79,39.83
2024-03-19 21:01:00+00:00,long,buy,63857.0,0.0,1443.71,-0.07,39.76
2024-03-19 22:16:00+00:00,long,sell - stop_loss,63857.0,63455.0,1433.61,-0.7,39.06
2024-03-19 23:01:00+00:00,long,buy,62790.0,0.0,1432.6,-0.07,38.99
2024-03-19 23:06:00+00:00,long,sell - stop_loss,62790.0,62234.7,1418.93,-0.95,38.04
2024-03-20 00:01:00+00:00,long,buy,62047.7,0.0,1417.94,-0.07,37.97
2024-03-20 04:34:00+00:00,long,sell - stop_loss,62047.7,61522.9,1404.95,-0.92,37.05
2024-03-20 05:01:00+00:00,long,buy,61714.9,0.0,1403.97,-0.07,36.98
2024-03-20 05:12:00+00:00,long,sell - stop_loss,61714.9,61329.6,1394.22,-0.69,36.29
2024-03-20 06:01:00+00:00,long,buy,61602.5,0.0,1393.24,-0.07,36.22
2024-03-20 11:22:00+00:00,long,sell - take_profit,61602.5,63472.0,1434.55,2.96,39.18
2024-03-20 12:01:00+00:00,long,buy,63409.9,0.0,1433.55,-0.07,39.11
2024-03-20 16:27:00+00:00,long,sell - stop_loss,63409.9,62952.0,1422.19,-0.79,38.32
2024-03-20 17:01:00+00:00,long,buy,63081.3,0.0,1421.2,-0.07,38.25
2024-03-20 18:52:00+00:00,long,sell - take_profit,63081.3,65055.8,1464.68,3.06,41.31
2024-03-20 19:01:00+00:00,long,buy,65487.9,0.0,1463.66,-0.07,41.24
2024-03-20 20:34:00+00:00,long,sell - take_profit,65487.9,67572.0,1509.21,3.11,44.35
2024-03-20 21:01:00+00:00,long,buy,67165.3,0.0,1508.16,-0.07,44.28
2024-03-21 03:51:00+00:00,long,sell - stop_loss,67165.3,66600.0,1494.41,-0.91,43.37
2024-03-21 04:01:00+00:00,long,buy,66755.5,0.0,1493.36,-0.07,43.3
2024-03-21 05:22:00+00:00,long,sell - stop_loss,66755.5,66200.0,1479.89,-0.9,42.4
2024-03-21 06:01:00+00:00,long,buy,67092.9,0.0,1478.86,-0.07,42.33
2024-03-21 15:12:00+00:00,long,sell - stop_loss,67092.9,66576.3,1466.43,-0.84,41.49
2024-03-21 16:01:00+00:00,long,buy,66458.2,0.0,1465.41,-0.07,41.42
2024-03-21 17:55:00+00:00,long,sell - stop_loss,66458.2,65862.4,1451.24,-0.97,40.45
2024-03-21 18:01:00+00:00,long,buy,65881.5,0.0,1450.23,-0.07,40.38
2024-03-21 18:15:00+00:00,long,sell - stop_loss,65881.5,65333.9,1437.16,-0.9,39.48
2024-03-21 19:01:00+00:00,long,buy,65075.9,0.0,1436.15,-0.07,39.41
2024-03-22 11:50:00+00:00,long,sell - stop_loss,65075.9,64602.3,1424.69,-0.8,38.61
2024-03-22 12:01:00+00:00,long,buy,64324.2,0.0,1423.7,-0.07,38.54
2024-03-22 13:36:00+00:00,long,sell - stop_loss,64324.2,63827.9,1411.72,-0.84,37.7
2024-03-22 14:01:00+00:00,long,buy,63216.5,0.0,1410.73,-0.07,37.63
2024-03-22 14:54:00+00:00,long,sell - stop_loss,63216.5,62784.7,1400.1,-0.75,36.88
2024-03-22 15:01:00+00:00,long,buy,62837.7,0.0,1399.12,-0.07,36.81
2024-03-22 21:36:00+00:00,long,sell - stop_loss,62837.7,62800.1,1397.31,-0.13,36.68
2024-03-22 22:01:00+00:00,long,buy,62940.3,0.0,1396.33,-0.07,36.61
2024-03-23 07:19:00+00:00,long,sell - take_profit,62940.3,64888.0,1438.56,3.02,39.63
2024-03-23 08:01:00+00:00,long,buy,64704.2,0.0,1437.56,-0.07,39.56
2024-03-23 23:56:00+00:00,long,sell - stop_loss,64704.2,64199.1,1425.33,-0.85,38.71
2024-03-24 00:01:00+00:00,long,buy,64037.9,0.0,1424.33,-0.07,38.64
2024-03-24 18:34:00+00:00,long,sell - take_profit,64037.9,66146.4,1470.23,3.22,41.87
2024-03-24 19:01:00+00:00,long,buy,65843.4,0.0,1469.2,-0.07,41.8
2024-03-25 13:57:00+00:00,long,sell - take_profit,65843.4,67825.4,1512.4,2.94,44.74
2024-03-25 14:01:00+00:00,long,buy,68262.1,0.0,1511.34,-0.07,44.67
2024-03-25 16:38:00+00:00,long,sell - take_profit,68262.1,70369.2,1556.93,3.02,47.68
2024-03-25 17:01:00+00:00,long,buy,70284.1,0.0,1555.84,-0.07,47.61
2024-03-26 14:29:00+00:00,long,sell - stop_loss,70284.1,69938.2,1547.1,-0.56,47.05
2024-03-26 15:01:00+00:00,long,buy,70251.6,0.0,1546.01,-0.07,46.98
2024-03-26 16:42:00+00:00,long,sell - stop_loss,70251.6,69741.9,1533.71,-0.8,46.18
2024-03-26 17:01:00+00:00,long,buy,69840.5,0.0,1532.64,-0.07,46.11
2024-03-27 14:03:00+00:00,long,sell - stop_loss,69840.5,69557.2,1525.35,-0.48,45.64
2024-03-27 15:01:00+00:00,long,buy,70110.7,0.0,1524.28,-0.07,45.57
2024-03-27 15:12:00+00:00,long,sell - stop_loss,70110.7,69847.8,1517.5,-0.44,45.12
2024-03-27 16:01:00+00:00,long,buy,69078.9,0.0,1516.44,-0.07,45.05
2024-03-28 13:28:00+00:00,long,sell - take_profit,69078.9,71229.7,1562.59,3.04,48.1
2024-03-28 14:01:00+00:00,long,buy,70890.8,0.0,1561.5,-0.07,48.03
2024-03-29 06:06:00+00:00,long,sell - stop_loss,70890.8,70252.1,1546.34,-0.97,47.06
2024-03-29 07:01:00+00:00,long,buy,70482.7,0.0,1545.25,-0.07,46.99
2024-03-29 08:14:00+00:00,long,sell - stop_loss,70482.7,69828.2,1529.82,-1.0,45.99
2024-03-29 09:01:00+00:00,long,buy,70060.8,0.0,1528.75,-0.07,45.92
2024-03-29 15:39:00+00:00,long,sell - stop_loss,70060.8,69661.2,1518.96,-0.64,45.28
2024-03-29 16:01:00+00:00,long,buy,69323.8,0.0,1517.9,-0.07,45.21
2024-03-31 23:34:00+00:00,long,sell - take_profit,69323.8,71410.7,1562.53,2.94,48.15
2024-04-01 00:01:00+00:00,long,buy,71313.5,0.0,1561.44,-0.07,48.08
2024-04-01 03:29:00+00:00,long,sell - stop_loss,71313.5,70689.2,1546.67,-0.95,47.13
2024-04-01 04:01:00+00:00,long,buy,70673.8,0.0,1545.59,-0.07,47.06
2024-04-01 05:47:00+00:00,long,sell - stop_loss,70673.8,70048.2,1530.83,-0.96,46.11
2024-04-01 06:01:00+00:00,long,buy,69179.3,0.0,1529.76,-0.07,46.04
2024-04-01 15:12:00+00:00,long,sell - stop_loss,69179.3,68562.8,1515.05,-0.96,45.08
2024-04-01 16:01:00+00:00,long,buy,68360.4,0.0,1513.99,-0.07,45.01
2024-04-02 02:37:00+00:00,long,sell - stop_loss,68360.4,67957.5,1504.01,-0.66,44.35
2024-04-02 03:01:00+00:00,long,buy,67034.7,0.0,1502.96,-0.07,44.28
2024-04-02 04:19:00+00:00,long,sell - stop_loss,67034.7,66527.6,1490.54,-0.83,43.45
2024-04-02 05:01:00+00:00,long,buy,66630.3,0.0,1489.49,-0.07,43.38
2024-04-02 09:03:00+00:00,long,sell - stop_loss,66630.3,66260.0,1480.17,-0.63,42.75
2024-04-02 10:01:00+00:00,long,buy,66110.4,0.0,1479.14,-0.07,42.68
2024-04-02 10:48:00+00:00,long,sell - stop_loss,66110.4,65783.9,1470.8,-0.56,42.12
2024-04-02 11:01:00+00:00,long,buy,66079.8,0.0,1469.77,-0.07,42.05
2024-04-02 11:20:00+00:00,long,sell - stop_loss,66079.8,65688.1,1460.02,-0.66,41.39
2024-04-02 12:01:00+00:00,long,buy,65625.6,0.0,1459.0,-0.07,41.32
2024-04-02 13:19:00+00:00,long,sell - stop_loss,65625.6,65306.5,1450.89,-0.56,40.76
2024-04-02 14:01:00+00:00,long,buy,65278.8,0.0,1449.87,-0.07,40.69
2024-04-02 16:04:00+00:00,long,sell - stop_loss,65278.8,64863.2,1439.63,-0.71,39.98
2024-04-02 17:01:00+00:00,long,buy,65620.9,0.0,1438.62,-0.07,39.91
2024-04-03 00:33:00+00:00,long,sell - stop_loss,65620.9,65049.2,1425.08,-0.94,38.97
2024-04-03 01:01:00+00:00,long,buy,65351.7,0.0,1424.08,-0.07,38.9
2024-04-04 13:20:00+00:00,long,sell - take_profit,65351.7,67410.4,1467.94,3.08,41.98
2024-04-04 14:01:00+00:00,long,buy,67208.4,0.0,1466.92,-0.07,41.91
2024-04-04 18:01:00+00:00,long,sell - take_profit,67208.4,69282.1,1511.15,3.02,44.93
2024-04-04 19:01:00+00:00,long,buy,68490.9,0.0,1510.09,-0.07,44.86
2024-04-04 20:07:00+00:00,long,sell - stop_loss,68490.9,68059.6,1499.53,-0.7,44.16
2024-04-04 21:01:00+00:00,long,buy,67899.9,0.0,1498.48,-0.07,44.09
2024-04-05 05:17:00+00:00,long,sell - stop_loss,67899.9,67400.0,1486.4,-0.81,43.28
2024-04-05 06:01:00+00:00,long,buy,66800.0,0.0,1485.36,-0.07,43.21
2024-04-05 12:32:00+00:00,long,sell - stop_loss,66800.0,66282.1,1472.8,-0.85,42.37
2024-04-05 13:01:00+00:00,long,buy,66824.4,0.0,1471.77,-0.07,42.3
2024-04-06 22:51:00+00:00,long,sell - take_profit,66824.4,68949.0,1517.53,3.11,45.41
2024-04-06 23:01:00+00:00,long,buy,69170.1,0.0,1516.47,-0.07,45.34
2024-04-08 08:13:00+00:00,long,sell - take_profit,69170.1,71285.0,1561.78,2.99,48.32
2024-04-08 09:01:00+00:00,long,buy,71981.9,0.0,1560.68,-0.07,48.25
2024-04-09 01:06:00+00:00,long,sell - stop_loss,71981.9,71379.2,1546.52,-0.91,47.35
2024-04-09 02:01:00+00:00,long,buy,71285.5,0.0,1545.44,-0.07,47.28
2024-04-09 06:56:00+00:00,long,sell - stop_loss,71285.5,70781.1,1533.42,-0.78,46.5
2024-04-09 07:01:00+00:00,long,buy,70840.1,0.0,1532.35,-0.07,46.43
2024-04-09 08:07:00+00:00,long,sell - stop_loss,70840.1,70200.0,1517.43,-0.97,45.46
2024-04-09 09:01:00+00:00,long,buy,70595.0,0.0,1516.37,-0.07,45.39
2024-04-09 14:00:00+00:00,long,sell - stop_loss,70595.0,70006.0,1502.65,-0.9,44.48
2024-04-09 15:01:00+00:00,long,buy,69365.3,0.0,1501.6,-0.07,44.41
2024-04-09 15:11:00+00:00,long,sell - stop_loss,69365.3,68795.9,1488.23,-0.89,43.52
2024-04-09 16:01:00+00:00,long,buy,69360.4,0.0,1487.18,-0.07,43.45
2024-04-09 16:50:00+00:00,long,sell - stop_loss,69360.4,68832.0,1474.81,-0.83,42.62
2024-04-09 17:01:00+00:00,long,buy,68682.3,0.0,1473.78,-0.07,42.55
2024-04-10 12:37:00+00:00,long,sell - stop_loss,68682.3,68049.8,1459.18,-0.99,41.56
2024-04-10 13:01:00+00:00,long,buy,67894.6,0.0,1458.16,-0.07,41.49
2024-04-10 17:22:00+00:00,long,sell - take_profit,67894.6,69956.4,1501.42,2.97,44.46
2024-04-10 18:01:00+00:00,long,buy,69276.0,0.0,1500.36,-0.07,44.39
2024-04-12 17:05:00+00:00,long,sell - stop_loss,69276.0,68835.8,1489.78,-0.71,43.68
2024-04-12 18:01:00+00:00,long,buy,68052.3,0.0,1488.74,-0.07,43.61
2024-04-12 18:32:00+00:00,long,sell - stop_loss,68052.3,67500.1,1475.62,-0.88,42.73
2024-04-12 19:01:00+00:00,long,buy,66459.0,0.0,1474.58,-0.07,42.66
2024-04-13 01:51:00+00:00,long,sell - stop_loss,66459.0,66030.8,1464.05,-0.71,41.94
2024-04-13 02:01:00+00:00,long,buy,65963.4,0.0,1463.02,-0.07,41.87
2024-04-13 19:53:00+00:00,long,sell - stop_loss,65963.4,65807.2,1458.54,-0.31,41.57
2024-04-13 20:01:00+00:00,long,buy,64782.2,0.0,1457.52,-0.07,41.5
2024-04-13 20:01:00+00:00,long,sell - stop_loss,64782.2,64782.2,1456.5,-0.07,41.43
2024-04-13 21:01:00+00:00,long,buy,62120.3,0.0,1455.48,-0.07,41.36
2024-04-13 22:41:00+00:00,long,sell - take_profit,62120.3,64120.0,1501.31,3.15,44.51
2024-04-13 23:01:00+00:00,long,buy,64438.5,0.0,1500.26,-0.07,44.44
2024-04-13 23:58:00+00:00,long,sell - stop_loss,64438.5,63886.8,1486.36,-0.93,43.51
2024-04-14 00:01:00+00:00,long,buy,63925.8,0.0,1485.32,-0.07,43.44
2024-04-14 00:21:00+00:00,long,sell - stop_loss,63925.8,63469.5,1473.68,-0.78,42.66
2024-04-14 01:01:00+00:00,long,buy,63541.2,0.0,1472.65,-0.07,42.59
2024-04-14 03:01:00+00:00,long,sell - stop_loss,63541.2,63011.6,1459.34,-0.9,41.68
2024-04-14 04:01:00+00:00,long,buy,63425.0,0.0,1458.32,-0.07,41.61
2024-04-14 17:23:00+00:00,long,sell - stop_loss,63425.0,62939.8,1446.15,-0.83,40.78
2024-04-14 18:01:00+00:00,long,buy,63932.7,0.0,1445.13,-0.07,40.71
2024-04-14 21:23:00+00:00,long,sell - stop_loss,63932.7,63466.1,1433.58,-0.8,39.91
2024-04-14 22:01:00+00:00,long,buy,64036.2,0.0,1432.57,-0.07,39.84
2024-04-15 06:18:00+00:00,long,sell - take_profit,64036.2,66125.4,1478.31,3.19,43.03
2024-04-15 07:01:00+00:00,long,buy,66476.3,0.0,1477.27,-0.07,42.96
2024-04-15 11:59:00+00:00,long,sell - stop_loss,66476.3,65860.2,1462.55,-1.0,41.96
2024-04-15 12:01:00+00:00,long,buy,65834.2,0.0,1461.52,-0.07,41.89
2024-04-15 14:14:00+00:00,long,sell - stop_loss,65834.2,65478.8,1452.61,-0.61,41.28
2024-04-15 15:01:00+00:00,long,buy,64007.0,0.0,1451.59,-0.07,41.21
2024-04-15 17:48:00+00:00,long,sell - stop_loss,64007.0,63523.9,1439.62,-0.82,40.39
2024-04-15 18:01:00+00:00,long,buy,63987.0,0.0,1438.61,-0.07,40.32
2024-04-15 18:17:00+00:00,long,sell - stop_loss,63987.0,63465.0,1425.87,-0.89,39.43
2024-04-15 19:01:00+00:00,long,buy,62912.9,0.0,1424.87,-0.07,39.36
2024-04-15 19:06:00+00:00,long,sell - stop_loss,62912.9,62588.9,1416.54,-0.58,38.78
2024-04-15 20:01:00+00:00,long,buy,63406.8,0.0,1415.55,-0.07,38.71
2024-04-15 21:25:00+00:00,long,sell - stop_loss,63406.8,62843.3,1401.97,-0.96,37.75
2024-04-15 22:01:00+00:00,long,buy,63157.9,0.0,1400.99,-0.07,37.68
2024-04-16 04:11:00+00:00,long,sell - stop_loss,63157.9,62717.5,1390.24,-0.77,36.91
